# step, energy, mass, x-momentum, y-momentum, z-momentum 
3195 1.9242347e+03 2.7581412e-01 8.2106544e+00 7.6087184e-01 0.0000000e+00
3196 1.9250585e+03 2.7525327e-01 8.2018123e+00 7.6000596e-01 0.0000000e+00
3197 1.9259915e+03 2.7469384e-01 8.1929218e+00 7.5916290e-01 0.0000000e+00
3198 1.9270370e+03 2.7413607e-01 8.1839871e+00 7.5831846e-01 0.0000000e+00
3199 1.9281824e+03 2.7358021e-01 8.1750110e+00 7.5748671e-01 0.0000000e+00
3200 1.9294566e+03 2.7302658e-01 8.1659972e+00 7.5666399e-01 0.0000000e+00
3201 1.9308334e+03 2.7247559e-01 8.1569369e+00 7.5587899e-01 0.0000000e+00
3202 1.9323071e+03 2.7192718e-01 8.1478334e+00 7.5510930e-01 0.0000000e+00
3203 1.9339319e+03 2.7138121e-01 8.1386890e+00 7.5433974e-01 0.0000000e+00
3204 1.9356797e+03 2.7083676e-01 8.1295069e+00 7.5357180e-01 0.0000000e+00
3205 1.9375463e+03 2.7029506e-01 8.1202932e+00 7.5281304e-01 0.0000000e+00
3206 1.9395350e+03 2.6975570e-01 8.1110669e+00 7.5206066e-01 0.0000000e+00
3207 1.9416264e+03 2.6921821e-01 8.1018544e+00 7.5129600e-01 0.0000000e+00
3208 1.9438287e+03 2.6868212e-01 8.0926214e+00 7.5054451e-01 0.0000000e+00
3209 1.9461527e+03 2.6814710e-01 8.0833799e+00 7.4979371e-01 0.0000000e+00
3210 1.9485857e+03 2.6761321e-01 8.0741430e+00 7.4905082e-01 0.0000000e+00
3211 1.9511316e+03 2.6708070e-01 8.0649221e+00 7.4830303e-01 0.0000000e+00
3212 1.9537865e+03 2.6654935e-01 8.0557184e+00 7.4755882e-01 0.0000000e+00
3213 1.9565411e+03 2.6601961e-01 8.0465353e+00 7.4682197e-01 0.0000000e+00
3214 1.9594028e+03 2.6549133e-01 8.0373668e+00 7.4608936e-01 0.0000000e+00
3215 1.9623711e+03 2.6496677e-01 8.0282192e+00 7.4535925e-01 0.0000000e+00
3216 1.9654277e+03 2.6444466e-01 8.0190936e+00 7.4463785e-01 0.0000000e+00
3217 1.9685729e+03 2.6392431e-01 8.0099924e+00 7.4392115e-01 0.0000000e+00
3218 1.9718024e+03 2.6340565e-01 8.0009295e+00 7.4321049e-01 0.0000000e+00
3219 1.9751022e+03 2.6288832e-01 7.9918971e+00 7.4250646e-01 0.0000000e+00
3220 1.9784704e+03 2.6237262e-01 7.9828950e+00 7.4180443e-01 0.0000000e+00
3221 1.9818882e+03 2.6185902e-01 7.9739194e+00 7.4111263e-01 0.0000000e+00
3222 1.9853530e+03 2.6134721e-01 7.9649740e+00 7.4042427e-01 0.0000000e+00
3223 1.9888503e+03 2.6083648e-01 7.9560559e+00 7.3974905e-01 0.0000000e+00
3224 1.9923804e+03 2.6032696e-01 7.9471646e+00 7.3907572e-01 0.0000000e+00
3225 1.9959252e+03 2.5981873e-01 7.9383055e+00 7.3840536e-01 0.0000000e+00
3226 1.9994684e+03 2.5931160e-01 7.9294974e+00 7.3775803e-01 0.0000000e+00
3227 2.0030003e+03 2.5880587e-01 7.9207195e+00 7.3710005e-01 0.0000000e+00
3228 2.0065085e+03 2.5830137e-01 7.9119549e+00 7.3645883e-01 0.0000000e+00
3229 2.0099778e+03 2.5779805e-01 7.9032306e+00 7.3581908e-01 0.0000000e+00
3230 2.0134030e+03 2.5729607e-01 7.8945246e+00 7.3517954e-01 0.0000000e+00
3231 2.0167722e+03 2.5679575e-01 7.8858388e+00 7.3455232e-01 0.0000000e+00
3232 2.0200707e+03 2.5629783e-01 7.8771650e+00 7.3391842e-01 0.0000000e+00
3233 2.0232969e+03 2.5580232e-01 7.8685029e+00 7.3328862e-01 0.0000000e+00
3234 2.0264342e+03 2.5530841e-01 7.8598635e+00 7.3266823e-01 0.0000000e+00
3235 2.0294818e+03 2.5481637e-01 7.8512424e+00 7.3203400e-01 0.0000000e+00
3236 2.0324379e+03 2.5432623e-01 7.8426271e+00 7.3140812e-01 0.0000000e+00
3237 2.0352901e+03 2.5383755e-01 7.8340208e+00 7.3078306e-01 0.0000000e+00
3238 2.0380282e+03 2.5335023e-01 7.8254373e+00 7.3014879e-01 0.0000000e+00
3239 2.0406603e+03 2.5286464e-01 7.8168756e+00 7.2950768e-01 0.0000000e+00
3240 2.0431753e+03 2.5238093e-01 7.8083469e+00 7.2886974e-01 0.0000000e+00
3241 2.0455688e+03 2.5189926e-01 7.7998349e+00 7.2822256e-01 0.0000000e+00
3242 2.0478389e+03 2.5141941e-01 7.7913444e+00 7.2757321e-01 0.0000000e+00
3243 2.0499881e+03 2.5094095e-01 7.7828897e+00 7.2690769e-01 0.0000000e+00
3244 2.0520082e+03 2.5046366e-01 7.7744505e+00 7.2623959e-01 0.0000000e+00
3245 2.0539024e+03 2.4998762e-01 7.7660287e+00 7.2556230e-01 0.0000000e+00
3246 2.0556721e+03 2.4951271e-01 7.7576217e+00 7.2487563e-01 0.0000000e+00
3247 2.0573124e+03 2.4903905e-01 7.7492461e+00 7.2418776e-01 0.0000000e+00
3248 2.0588331e+03 2.4856693e-01 7.7408931e+00 7.2349261e-01 0.0000000e+00
3249 2.0602353e+03 2.4809591e-01 7.7325537e+00 7.2279034e-01 0.0000000e+00
3250 2.0615228e+03 2.4762596e-01 7.7242315e+00 7.2206960e-01 0.0000000e+00
3251 2.0626887e+03 2.4715711e-01 7.7159167e+00 7.2136085e-01 0.0000000e+00
3252 2.0637457e+03 2.4669000e-01 7.7076149e+00 7.2064038e-01 0.0000000e+00
3253 2.0647007e+03 2.4622393e-01 7.6993246e+00 7.1990552e-01 0.0000000e+00
3254 2.0655531e+03 2.4575897e-01 7.6910417e+00 7.1917368e-01 0.0000000e+00
3255 2.0663080e+03 2.4529519e-01 7.6827671e+00 7.1843047e-01 0.0000000e+00
3256 2.0669699e+03 2.4483235e-01 7.6744937e+00 7.1769361e-01 0.0000000e+00
3257 2.0675449e+03 2.4437045e-01 7.6662283e+00 7.1694216e-01 0.0000000e+00
3258 2.0680363e+03 2.4390969e-01 7.6579766e+00 7.1619787e-01 0.0000000e+00
3259 2.0684505e+03 2.4344983e-01 7.6497232e+00 7.1544447e-01 0.0000000e+00
3260 2.0687909e+03 2.4299105e-01 7.6414686e+00 7.1468976e-01 0.0000000e+00
3261 2.0690530e+03 2.4253366e-01 7.6332264e+00 7.1393616e-01 0.0000000e+00
3262 2.0692586e+03 2.4207717e-01 7.6249981e+00 7.1317842e-01 0.0000000e+00
3263 2.0694027e+03 2.4162196e-01 7.6167574e+00 7.1241849e-01 0.0000000e+00
3264 2.0694895e+03 2.4116765e-01 7.6084992e+00 7.1166303e-01 0.0000000e+00
3265 2.0695248e+03 2.4071517e-01 7.6002296e+00 7.1089720e-01 0.0000000e+00
3266 2.0695122e+03 2.4026387e-01 7.5919411e+00 7.1013795e-01 0.0000000e+00
3267 2.0694555e+03 2.3981386e-01 7.5836333e+00 7.0937964e-01 0.0000000e+00
3268 2.0693589e+03 2.3936484e-01 7.5753124e+00 7.0861126e-01 0.0000000e+00
3269 2.0692246e+03 2.3891659e-01 7.5669729e+00 7.0785075e-01 0.0000000e+00
3270 2.0690566e+03 2.3846926e-01 7.5586117e+00 7.0709256e-01 0.0000000e+00
3271 2.0688644e+03 2.3802295e-01 7.5502286e+00 7.0633162e-01 0.0000000e+00
3272 2.0686471e+03 2.3757750e-01 7.5418249e+00 7.0556474e-01 0.0000000e+00
3273 2.0684100e+03 2.3713285e-01 7.5333997e+00 7.0480176e-01 0.0000000e+00
3274 2.0681541e+03 2.3668901e-01 7.5249520e+00 7.0403457e-01 0.0000000e+00
3275 2.0678820e+03 2.3624598e-01 7.5164832e+00 7.0326734e-01 0.0000000e+00
3276 2.0675991e+03 2.3580378e-01 7.5079941e+00 7.0250263e-01 0.0000000e+00
3277 2.0672981e+03 2.3536241e-01 7.4994869e+00 7.0173311e-01 0.0000000e+00
3278 2.0669923e+03 2.3492189e-01 7.4909589e+00 7.0097144e-01 0.0000000e+00
3279 2.0666758e+03 2.3448229e-01 7.4824260e+00 7.0020045e-01 0.0000000e+00
3280 2.0663543e+03 2.3404405e-01 7.4738750e+00 6.9943056e-01 0.0000000e+00
3281 2.0660229e+03 2.3360674e-01 7.4653139e+00 6.9866812e-01 0.0000000e+00
3282 2.0656886e+03 2.3317033e-01 7.4567403e+00 6.9789912e-01 0.0000000e+00
3283 2.0653488e+03 2.3273485e-01 7.4481509e+00 6.9713736e-01 0.0000000e+00
3284 2.0650032e+03 2.3230030e-01 7.4395537e+00 6.9636222e-01 0.0000000e+00
3285 2.0646561e+03 2.3186663e-01 7.4309442e+00 6.9559609e-01 0.0000000e+00
3286 2.0643057e+03 2.3143390e-01 7.4223271e+00 6.9481723e-01 0.0000000e+00
3287 2.0639479e+03 2.3100223e-01 7.4136989e+00 6.9404608e-01 0.0000000e+00
3288 2.0635951e+03 2.3057155e-01 7.4050636e+00 6.9326850e-01 0.0000000e+00
3289 2.0632338e+03 2.3014178e-01 7.3964188e+00 6.9249319e-01 0.0000000e+00
3290 2.0628630e+03 2.2971298e-01 7.3877654e+00 6.9172313e-01 0.0000000e+00
3291 2.0624912e+03 2.2928532e-01 7.3791100e+00 6.9093627e-01 0.0000000e+00
3292 2.0621073e+03 2.2885856e-01 7.3704449e+00 6.9015325e-01 0.0000000e+00
3293 2.0617143e+03 2.2843267e-01 7.3617698e+00 6.8937904e-01 0.0000000e+00
3294 2.0613192e+03 2.2800770e-01 7.3530877e+00 6.8859840e-01 0.0000000e+00
3295 2.0609102e+03 2.2758361e-01 7.3443998e+00 6.8781146e-01 0.0000000e+00
3296 2.0604896e+03 2.2716040e-01 7.3357056e+00 6.8702721e-01 0.0000000e+00
3297 2.0600612e+03 2.2673806e-01 7.3270019e+00 6.8624581e-01 0.0000000e+00
3298 2.0596178e+03 2.2631661e-01 7.3182900e+00 6.8545560e-01 0.0000000e+00
3299 2.0591642e+03 2.2589608e-01 7.3095698e+00 6.8467073e-01 0.0000000e+00
3300 2.0587017e+03 2.2547640e-01 7.3008409e+00 6.8388024e-01 0.0000000e+00
3301 2.0582240e+03 2.2505757e-01 7.2921025e+00 6.8309810e-01 0.0000000e+00
3302 2.0577379e+03 2.2463958e-01 7.2833594e+00 6.8229885e-01 0.0000000e+00
3303 2.0572335e+03 2.2422242e-01 7.2746018e+00 6.8151569e-01 0.0000000e+00
3304 2.0567223e+03 2.2380614e-01 7.2658398e+00 6.8072112e-01 0.0000000e+00
3305 2.0562029e+03 2.2339069e-01 7.2570675e+00 6.7992721e-01 0.0000000e+00
3306 2.0556669e+03 2.2297605e-01 7.2482856e+00 6.7913302e-01 0.0000000e+00
3307 2.0551273e+03 2.2256226e-01 7.2394927e+00 6.7834166e-01 0.0000000e+00
3308 2.0545769e+03 2.2214938e-01 7.2306942e+00 6.7753905e-01 0.0000000e+00
3309 2.0540184e+03 2.2173735e-01 7.2218833e+00 6.7675049e-01 0.0000000e+00
3310 2.0534570e+03 2.2132615e-01 7.2130667e+00 6.7595266e-01 0.0000000e+00
3311 2.0528871e+03 2.2091582e-01 7.2042395e+00 6.7515609e-01 0.0000000e+00
3312 2.0523109e+03 2.2050653e-01 7.1954063e+00 6.7436611e-01 0.0000000e+00
3313 2.0517339e+03 2.2009822e-01 7.1865684e+00 6.7357638e-01 0.0000000e+00
3314 2.0511507e+03 2.1969076e-01 7.1777269e+00 6.7279293e-01 0.0000000e+00
3315 2.0505699e+03 2.1928418e-01 7.1688845e+00 6.7199965e-01 0.0000000e+00
3316 2.0499825e+03 2.1887840e-01 7.1600321e+00 6.7121675e-01 0.0000000e+00
3317 2.0494002e+03 2.1847341e-01 7.1511754e+00 6.7042339e-01 0.0000000e+00
3318 2.0488180e+03 2.1806920e-01 7.1423099e+00 6.6963716e-01 0.0000000e+00
3319 2.0482375e+03 2.1766577e-01 7.1334397e+00 6.6884745e-01 0.0000000e+00
3320 2.0476606e+03 2.1726311e-01 7.1245624e+00 6.6805866e-01 0.0000000e+00
3321 2.0470898e+03 2.1686124e-01 7.1156846e+00 6.6726458e-01 0.0000000e+00
3322 2.0465151e+03 2.1646017e-01 7.1068057e+00 6.6647681e-01 0.0000000e+00
3323 2.0459471e+03 2.1605999e-01 7.0979232e+00 6.6568853e-01 0.0000000e+00
3324 2.0453827e+03 2.1566087e-01 7.0890379e+00 6.6490154e-01 0.0000000e+00
3325 2.0448180e+03 2.1526269e-01 7.0801470e+00 6.6411866e-01 0.0000000e+00
3326 2.0442646e+03 2.1486529e-01 7.0712574e+00 6.6332264e-01 0.0000000e+00
3327 2.0437070e+03 2.1446871e-01 7.0623640e+00 6.6253362e-01 0.0000000e+00
3328 2.0431546e+03 2.1407291e-01 7.0534700e+00 6.6174999e-01 0.0000000e+00
3329 2.0426067e+03 2.1367790e-01 7.0445805e+00 6.6096323e-01 0.0000000e+00
3330 2.0420619e+03 2.1328367e-01 7.0356874e+00 6.6017546e-01 0.0000000e+00
3331 2.0415147e+03 2.1289031e-01 7.0267888e+00 6.5939466e-01 0.0000000e+00
3332 2.0409678e+03 2.1249800e-01 7.0178893e+00 6.5860550e-01 0.0000000e+00
3333 2.0404227e+03 2.1210668e-01 7.0089836e+00 6.5782599e-01 0.0000000e+00
3334 2.0398815e+03 2.1171614e-01 7.0000770e+00 6.5704181e-01 0.0000000e+00
3335 2.0393323e+03 2.1132663e-01 6.9911682e+00 6.5625912e-01 0.0000000e+00
3336 2.0387829e+03 2.1093810e-01 6.9822588e+00 6.5546979e-01 0.0000000e+00
3337 2.0382301e+03 2.1055042e-01 6.9733430e+00 6.5469232e-01 0.0000000e+00
3338 2.0376694e+03 2.1016379e-01 6.9644255e+00 6.5391266e-01 0.0000000e+00
3339 2.0371048e+03 2.0977812e-01 6.9555048e+00 6.5314250e-01 0.0000000e+00
3340 2.0365353e+03 2.0939335e-01 6.9465850e+00 6.5236527e-01 0.0000000e+00
3341 2.0359503e+03 2.0900934e-01 6.9376609e+00 6.5159892e-01 0.0000000e+00
3342 2.0353642e+03 2.0862610e-01 6.9287394e+00 6.5082669e-01 0.0000000e+00
3343 2.1104359e+03 2.0812457e-01 6.8943518e+00 6.9673414e-01 0.0000000e+00
3344 2.0404493e+03 2.0783746e-01 6.8987531e+00 6.4688502e-01 0.0000000e+00
3345 2.0412345e+03 2.0749103e-01 6.8991855e+00 6.6039016e-01 0.0000000e+00
3346 2.0424490e+03 2.0711082e-01 6.8953038e+00 6.5865958e-01 0.0000000e+00
3347 2.0407148e+03 2.0672337e-01 6.8887363e+00 6.5383730e-01 0.0000000e+00
3348 2.1117231e+03 2.0622311e-01 6.8551390e+00 6.9615042e-01 0.0000000e+00
3349 2.1421335e+03 2.0582938e-01 6.8346437e+00 6.9616624e-01 0.0000000e+00
3350 2.0534164e+03 2.0557583e-01 6.8478674e+00 6.6364920e-01 0.0000000e+00
3351 2.0520841e+03 2.0523331e-01 6.8530981e+00 6.7157132e-01 0.0000000e+00
3352 2.0516195e+03 2.0485026e-01 6.8512989e+00 6.6373308e-01 0.0000000e+00
3353 2.1178596e+03 2.0435058e-01 6.8199022e+00 6.9529004e-01 0.0000000e+00
3354 2.1471599e+03 2.0395865e-01 6.7995739e+00 6.9446196e-01 0.0000000e+00
3355 2.1528358e+03 2.0360642e-01 6.7875777e+00 6.7735137e-01 0.0000000e+00
3356 2.1565947e+03 2.0325433e-01 6.7804950e+00 6.7080879e-01 0.0000000e+00
3357 2.0734372e+03 2.0298986e-01 6.8004374e+00 6.7517982e-01 0.0000000e+00
3358 2.0686574e+03 2.0263666e-01 6.8079114e+00 6.7902221e-01 0.0000000e+00
3359 2.1268003e+03 2.0214607e-01 6.7806754e+00 6.8897041e-01 0.0000000e+00
3360 2.1558804e+03 2.0175481e-01 6.7619675e+00 6.9101438e-01 0.0000000e+00
3361 2.1607930e+03 2.0140648e-01 6.7498108e+00 6.7507557e-01 0.0000000e+00
3362 2.1633595e+03 2.0106246e-01 6.7419348e+00 6.6800022e-01 0.0000000e+00
3363 2.1664779e+03 2.0071116e-01 6.7362996e+00 6.6643300e-01 0.0000000e+00
3364 2.1692149e+03 2.0035327e-01 6.7312117e+00 6.6627210e-01 0.0000000e+00
3365 2.1709613e+03 1.9999291e-01 6.7260997e+00 6.6642720e-01 0.0000000e+00
3366 2.1718583e+03 1.9963346e-01 6.7207181e+00 6.6641733e-01 0.0000000e+00
3367 2.1724009e+03 1.9927632e-01 6.7150579e+00 6.6618706e-01 0.0000000e+00
3368 2.1729253e+03 1.9892173e-01 6.7091661e+00 6.6591600e-01 0.0000000e+00
3369 2.1735179e+03 1.9856938e-01 6.7031327e+00 6.6565826e-01 0.0000000e+00
3370 2.1740974e+03 1.9821885e-01 6.6969871e+00 6.6541614e-01 0.0000000e+00
3371 2.1745411e+03 1.9786978e-01 6.6907243e+00 6.6514096e-01 0.0000000e+00
3372 2.1747446e+03 1.9752188e-01 6.6843204e+00 6.6482612e-01 0.0000000e+00
3373 2.1746448e+03 1.9717492e-01 6.6777421e+00 6.6445424e-01 0.0000000e+00
3374 2.1742204e+03 1.9682881e-01 6.6709784e+00 6.6402349e-01 0.0000000e+00
3375 2.1734761e+03 1.9648344e-01 6.6640351e+00 6.6355733e-01 0.0000000e+00
3376 2.1724174e+03 1.9613889e-01 6.6569327e+00 6.6303115e-01 0.0000000e+00
3377 2.1710825e+03 1.9579537e-01 6.6496838e+00 6.6248069e-01 0.0000000e+00
3378 2.1694904e+03 1.9545259e-01 6.6423234e+00 6.6189138e-01 0.0000000e+00
3379 2.1676537e+03 1.9511045e-01 6.6348737e+00 6.6128639e-01 0.0000000e+00
3380 2.1656260e+03 1.9476893e-01 6.6273620e+00 6.6066665e-01 0.0000000e+00
3381 2.1634164e+03 1.9442798e-01 6.6198140e+00 6.6003760e-01 0.0000000e+00
3382 2.1610428e+03 1.9408757e-01 6.6122481e+00 6.5940513e-01 0.0000000e+00
3383 2.1585271e+03 1.9374765e-01 6.6046821e+00 6.5876771e-01 0.0000000e+00
3384 2.1559001e+03 1.9340819e-01 6.5971213e+00 6.5812346e-01 0.0000000e+00
3385 2.1531798e+03 1.9306917e-01 6.5895753e+00 6.5747796e-01 0.0000000e+00
3386 2.1503796e+03 1.9273054e-01 6.5820455e+00 6.5682775e-01 0.0000000e+00
3387 2.1475236e+03 1.9239228e-01 6.5745257e+00 6.5616638e-01 0.0000000e+00
3388 2.1446146e+03 1.9205450e-01 6.5670121e+00 6.5550068e-01 0.0000000e+00
3389 2.1416660e+03 1.9171710e-01 6.5595024e+00 6.5482005e-01 0.0000000e+00
3390 2.1386831e+03 1.9138007e-01 6.5519882e+00 6.5412914e-01 0.0000000e+00
3391 2.1356865e+03 1.9104336e-01 6.5444565e+00 6.5342963e-01 0.0000000e+00
3392 2.1326760e+03 1.9070684e-01 6.5369047e+00 6.5271263e-01 0.0000000e+00
3393 2.1296529e+03 1.9037059e-01 6.5293230e+00 6.5198753e-01 0.0000000e+00
3394 2.1266262e+03 1.9003465e-01 6.5217060e+00 6.5124648e-01 0.0000000e+00
3395 2.1235940e+03 1.8969902e-01 6.5140520e+00 6.5049555e-01 0.0000000e+00
3396 2.1205556e+03 1.8936378e-01 6.5063545e+00 6.4973869e-01 0.0000000e+00
3397 2.1175137e+03 1.8902894e-01 6.4986118e+00 6.4896654e-01 0.0000000e+00
3398 2.1144669e+03 1.8869445e-01 6.4908186e+00 6.4819760e-01 0.0000000e+00
3399 2.1114228e+03 1.8836030e-01 6.4829852e+00 6.4742195e-01 0.0000000e+00
3400 2.1083769e+03 1.8802654e-01 6.4751001e+00 6.4663983e-01 0.0000000e+00
3401 2.1053419e+03 1.8769320e-01 6.4671616e+00 6.4585681e-01 0.0000000e+00
3402 2.1023128e+03 1.8736029e-01 6.4591687e+00 6.4507435e-01 0.0000000e+00
3403 2.0992874e+03 1.8702781e-01 6.4511234e+00 6.4428887e-01 0.0000000e+00
3404 2.0962748e+03 1.8669581e-01 6.4430215e+00 6.4350635e-01 0.0000000e+00
3405 2.0932753e+03 1.8636433e-01 6.4348688e+00 6.4272356e-01 0.0000000e+00
3406 2.0902928e+03 1.8603337e-01 6.4266647e+00 6.4193693e-01 0.0000000e+00
3407 2.0873271e+03 1.8570296e-01 6.4184079e+00 6.4115101e-01 0.0000000e+00
3408 2.0843838e+03 1.8537314e-01 6.4101009e+00 6.4036692e-01 0.0000000e+00
3409 2.0814545e+03 1.8504393e-01 6.4017481e+00 6.3958470e-01 0.0000000e+00
3410 2.0785528e+03 1.8471538e-01 6.3933525e+00 6.3879429e-01 0.0000000e+00
3411 2.0756778e+03 1.8438746e-01 6.3849119e+00 6.3801249e-01 0.0000000e+00
3412 2.0728299e+03 1.8406020e-01 6.3764354e+00 6.3722652e-01 0.0000000e+00
3413 2.0700116e+03 1.8373362e-01 6.3679200e+00 6.3644170e-01 0.0000000e+00
3414 2.0672317e+03 1.8340780e-01 6.3593736e+00 6.3566161e-01 0.0000000e+00
3415 2.0644835e+03 1.8308272e-01 6.3507996e+00 6.3488084e-01 0.0000000e+00
3416 2.0617704e+03 1.8275841e-01 6.3422025e+00 6.3409334e-01 0.0000000e+00
3417 2.0590945e+03 1.8243485e-01 6.3335845e+00 6.3331393e-01 0.0000000e+00
3418 2.0564557e+03 1.8211201e-01 6.3249498e+00 6.3253119e-01 0.0000000e+00
3419 2.0538484e+03 1.8178989e-01 6.3163005e+00 6.3175145e-01 0.0000000e+00
3420 2.0512754e+03 1.8146849e-01 6.3076446e+00 6.3096272e-01 0.0000000e+00
3421 2.0487319e+03 1.8114779e-01 6.2989776e+00 6.3019038e-01 0.0000000e+00
3422 2.0462225e+03 1.8082780e-01 6.2903120e+00 6.2939623e-01 0.0000000e+00
3423 2.0437376e+03 1.8050849e-01 6.2816423e+00 6.2861496e-01 0.0000000e+00
3424 2.0412889e+03 1.8018985e-01 6.2729745e+00 6.2783451e-01 0.0000000e+00
3425 2.0388674e+03 1.7987187e-01 6.2643074e+00 6.2705681e-01 0.0000000e+00
3426 2.0364775e+03 1.7955453e-01 6.2556468e+00 6.2626241e-01 0.0000000e+00
3427 2.0341121e+03 1.7923783e-01 6.2469879e+00 6.2547334e-01 0.0000000e+00
3428 2.0317739e+03 1.7892178e-01 6.2383348e+00 6.2468027e-01 0.0000000e+00
3429 2.0294569e+03 1.7860632e-01 6.2296874e+00 6.2388599e-01 0.0000000e+00
3430 2.0271664e+03 1.7829145e-01 6.2210423e+00 6.2309663e-01 0.0000000e+00
3431 2.0249053e+03 1.7797716e-01 6.2124030e+00 6.2230294e-01 0.0000000e+00
3432 2.0226696e+03 1.7766341e-01 6.2037687e+00 6.2149871e-01 0.0000000e+00
3433 2.0204587e+03 1.7735029e-01 6.1951352e+00 6.2070116e-01 0.0000000e+00
3434 2.0182681e+03 1.7703767e-01 6.1865043e+00 6.1989885e-01 0.0000000e+00
3435 2.0161083e+03 1.7672556e-01 6.1778753e+00 6.1909362e-01 0.0000000e+00
3436 2.0139734e+03 1.7641395e-01 6.1692432e+00 6.1829049e-01 0.0000000e+00
3437 2.0118639e+03 1.7610284e-01 6.1606108e+00 6.1748679e-01 0.0000000e+00
3438 2.0097823e+03 1.7579221e-01 6.1519784e+00 6.1667943e-01 0.0000000e+00
3439 2.0077267e+03 1.7548211e-01 6.1433416e+00 6.1587815e-01 0.0000000e+00
3440 2.0057005e+03 1.7517250e-01 6.1347002e+00 6.1507206e-01 0.0000000e+00
3441 2.0036992e+03 1.7486339e-01 6.1260500e+00 6.1427139e-01 0.0000000e+00
3442 2.0017268e+03 1.7455477e-01 6.1173930e+00 6.1346803e-01 0.0000000e+00
3443 1.9997857e+03 1.7424681e-01 6.1087268e+00 6.1266799e-01 0.0000000e+00
3444 1.9978703e+03 1.7393939e-01 6.1000520e+00 6.1186420e-01 0.0000000e+00
3445 1.9959863e+03 1.7363250e-01 6.0913674e+00 6.1106268e-01 0.0000000e+00
3446 1.9941305e+03 1.7332616e-01 6.0826748e+00 6.1026591e-01 0.0000000e+00
3447 1.9923013e+03 1.7302042e-01 6.0739736e+00 6.0946921e-01 0.0000000e+00
3448 1.9905061e+03 1.7271528e-01 6.0652654e+00 6.0867230e-01 0.0000000e+00
3449 1.9887386e+03 1.7241076e-01 6.0565494e+00 6.0787272e-01 0.0000000e+00
3450 1.9869952e+03 1.7210695e-01 6.0478257e+00 6.0708449e-01 0.0000000e+00
3451 1.9852848e+03 1.7180374e-01 6.0390982e+00 6.0629458e-01 0.0000000e+00
3452 1.9836033e+03 1.7150114e-01 6.0303725e+00 6.0550174e-01 0.0000000e+00
3453 1.9819464e+03 1.7119915e-01 6.0216433e+00 6.0471424e-01 0.0000000e+00
3454 1.9803129e+03 1.7089781e-01 6.0129129e+00 6.0393187e-01 0.0000000e+00
3455 1.9787052e+03 1.7059710e-01 6.0041849e+00 6.0314681e-01 0.0000000e+00
3456 1.9771202e+03 1.7029703e-01 5.9954609e+00 6.0236279e-01 0.0000000e+00
3457 1.9755534e+03 1.6999765e-01 5.9867424e+00 6.0158073e-01 0.0000000e+00
3458 1.9740071e+03 1.6969898e-01 5.9780285e+00 6.0079898e-01 0.0000000e+00
3459 1.9724789e+03 1.6940100e-01 5.9693261e+00 6.0001974e-01 0.0000000e+00
3460 1.9709647e+03 1.6910371e-01 5.9606377e+00 5.9924101e-01 0.0000000e+00
3461 1.9694666e+03 1.6880710e-01 5.9519575e+00 5.9846492e-01 0.0000000e+00
3462 1.9679812e+03 1.6851111e-01 5.9432877e+00 5.9768640e-01 0.0000000e+00
3463 1.9665041e+03 1.6821573e-01 5.9346329e+00 5.9691279e-01 0.0000000e+00
3464 1.9650341e+03 1.6792096e-01 5.9259880e+00 5.9614465e-01 0.0000000e+00
3465 1.9635712e+03 1.6762678e-01 5.9173586e+00 5.9536958e-01 0.0000000e+00
3466 1.9621171e+03 1.6733320e-01 5.9087440e+00 5.9459791e-01 0.0000000e+00
3467 1.9606609e+03 1.6704024e-01 5.9001432e+00 5.9382394e-01 0.0000000e+00
3468 1.9592021e+03 1.6674785e-01 5.8915567e+00 5.9305795e-01 0.0000000e+00
3469 1.9577441e+03 1.6645603e-01 5.8829823e+00 5.9229088e-01 0.0000000e+00
3470 1.9562842e+03 1.6616491e-01 5.8744237e+00 5.9152627e-01 0.0000000e+00
3471 1.9548159e+03 1.6587439e-01 5.8658773e+00 5.9075955e-01 0.0000000e+00
3472 1.9533426e+03 1.6558440e-01 5.8573467e+00 5.8999168e-01 0.0000000e+00
3473 1.9518549e+03 1.6529492e-01 5.8488247e+00 5.8922824e-01 0.0000000e+00
3474 1.9503569e+03 1.6500596e-01 5.8403177e+00 5.8846158e-01 0.0000000e+00
3475 1.9488472e+03 1.6471750e-01 5.8318188e+00 5.8770220e-01 0.0000000e+00
3476 1.9473197e+03 1.6442955e-01 5.8233317e+00 5.8694197e-01 0.0000000e+00
3477 1.9457805e+03 1.6414209e-01 5.8148559e+00 5.8617533e-01 0.0000000e+00
3478 1.9442172e+03 1.6385516e-01 5.8063861e+00 5.8542054e-01 0.0000000e+00
3479 1.9426409e+03 1.6356874e-01 5.7979271e+00 5.8465644e-01 0.0000000e+00
3480 1.9410414e+03 1.6328280e-01 5.7894742e+00 5.8389956e-01 0.0000000e+00
3481 1.9394225e+03 1.6299734e-01 5.7810316e+00 5.8313668e-01 0.0000000e+00
3482 1.9377841e+03 1.6271236e-01 5.7725934e+00 5.8237585e-01 0.0000000e+00
3483 1.9361178e+03 1.6242785e-01 5.7641630e+00 5.8162065e-01 0.0000000e+00
3484 1.9344373e+03 1.6214383e-01 5.7557406e+00 5.8085860e-01 0.0000000e+00
3485 1.9327310e+03 1.6186032e-01 5.7473231e+00 5.8010040e-01 0.0000000e+00
