# step, energy, mass, x-momentum, y-momentum, z-momentum 
2263 1.0296131e+06 9.6994645e+00 1.5094058e+03 1.8459419e+02 0.0000000e+00
2264 1.0562662e+06 9.8147488e+00 1.5599327e+03 1.9070928e+02 0.0000000e+00
2265 1.0807050e+06 9.8961085e+00 1.6126565e+03 2.0085278e+02 0.0000000e+00
2266 1.0349952e+06 9.7435527e+00 1.5392387e+03 2.0798941e+02 0.0000000e+00
2267 1.0007873e+06 9.6044645e+00 1.4892082e+03 2.0998762e+02 0.0000000e+00
2268 9.9497718e+05 9.5418271e+00 1.4769390e+03 2.1174155e+02 0.0000000e+00
2269 9.8271686e+05 9.4736034e+00 1.4488727e+03 2.0495950e+02 0.0000000e+00
2270 9.5142273e+05 9.3995707e+00 1.4048036e+03 2.0450221e+02 0.0000000e+00
2271 9.2355968e+05 9.3054632e+00 1.3649182e+03 2.1153636e+02 0.0000000e+00
2272 9.1959851e+05 9.1857532e+00 1.3253181e+03 2.1433240e+02 0.0000000e+00
2273 9.3980077e+05 9.0707210e+00 1.3240378e+03 2.1308791e+02 0.0000000e+00
2274 9.7059361e+05 9.0644085e+00 1.3599730e+03 2.1164242e+02 0.0000000e+00
2275 9.6819666e+05 8.9821464e+00 1.3543172e+03 2.1138212e+02 0.0000000e+00
2276 9.5148617e+05 8.8678338e+00 1.3323928e+03 2.0726782e+02 0.0000000e+00
2277 9.2867002e+05 8.7572813e+00 1.3066613e+03 2.0558742e+02 0.0000000e+00
2278 8.9715914e+05 8.6486923e+00 1.2634818e+03 2.0534412e+02 0.0000000e+00
2279 8.7031447e+05 8.5930398e+00 1.2272923e+03 2.0169313e+02 0.0000000e+00
2280 8.6415059e+05 8.6160507e+00 1.2251768e+03 1.9588489e+02 0.0000000e+00
2281 8.4562472e+05 8.6264295e+00 1.1969836e+03 1.8630836e+02 0.0000000e+00
2282 8.2890157e+05 8.6448354e+00 1.1734272e+03 1.7433740e+02 0.0000000e+00
2283 8.1752418e+05 8.6812444e+00 1.1677707e+03 1.6671347e+02 0.0000000e+00
2284 7.9694161e+05 8.6745144e+00 1.1505067e+03 1.5978192e+02 0.0000000e+00
2285 7.9096803e+05 8.6701477e+00 1.1507447e+03 1.5009666e+02 0.0000000e+00
2286 7.9044662e+05 8.6699200e+00 1.1592938e+03 1.4258527e+02 0.0000000e+00
2287 7.8964448e+05 8.6597650e+00 1.1646288e+03 1.4152237e+02 0.0000000e+00
2288 7.8926121e+05 8.6373483e+00 1.1616747e+03 1.4696857e+02 0.0000000e+00
2289 7.8822247e+05 8.5960009e+00 1.1547756e+03 1.5227932e+02 0.0000000e+00
2290 7.8526478e+05 8.5342971e+00 1.1427065e+03 1.5619341e+02 0.0000000e+00
2291 7.8267175e+05 8.4764314e+00 1.1301153e+03 1.5904529e+02 0.0000000e+00
2292 7.7992495e+05 8.4105492e+00 1.1174747e+03 1.5988029e+02 0.0000000e+00
2293 7.7875753e+05 8.3550975e+00 1.1068919e+03 1.6019563e+02 0.0000000e+00
2294 7.7489814e+05 8.3064133e+00 1.0858771e+03 1.5782897e+02 0.0000000e+00
2295 7.7992488e+05 8.2796750e+00 1.0760839e+03 1.5331334e+02 0.0000000e+00
2296 7.8462259e+05 8.2603520e+00 1.0691594e+03 1.5044662e+02 0.0000000e+00
2297 7.8660265e+05 8.2425266e+00 1.0648463e+03 1.4832332e+02 0.0000000e+00
2298 7.8684559e+05 8.2271891e+00 1.0670123e+03 1.4716114e+02 0.0000000e+00
2299 7.9053232e+05 8.2492650e+00 1.0761458e+03 1.4926035e+02 0.0000000e+00
2300 7.9802646e+05 8.2736212e+00 1.0948757e+03 1.5460406e+02 0.0000000e+00
2301 8.0238075e+05 8.2898878e+00 1.1057281e+03 1.6109976e+02 0.0000000e+00
2302 8.0145191e+05 8.2898064e+00 1.1066977e+03 1.6519806e+02 0.0000000e+00
2303 7.8818991e+05 8.2482483e+00 1.0871708e+03 1.6390241e+02 0.0000000e+00
2304 7.9326352e+05 8.2671166e+00 1.0854410e+03 1.6151745e+02 0.0000000e+00
2305 7.9781813e+05 8.2686184e+00 1.0846710e+03 1.5699914e+02 0.0000000e+00
2306 7.8584701e+05 8.1982343e+00 1.0556053e+03 1.5214673e+02 0.0000000e+00
2307 7.9287217e+05 8.1941996e+00 1.0566535e+03 1.4536057e+02 0.0000000e+00
2308 7.8293607e+05 8.1416336e+00 1.0352726e+03 1.4300762e+02 0.0000000e+00
2309 7.8211693e+05 8.1171234e+00 1.0200136e+03 1.4455275e+02 0.0000000e+00
2310 7.8318029e+05 8.1180191e+00 1.0157869e+03 1.4820753e+02 0.0000000e+00
2311 7.8300338e+05 8.1313510e+00 1.0072065e+03 1.4877613e+02 0.0000000e+00
2312 7.8344190e+05 8.1638242e+00 9.9564104e+02 1.4607599e+02 0.0000000e+00
2313 7.8660968e+05 8.1815997e+00 9.9062703e+02 1.4424282e+02 0.0000000e+00
2314 7.9002185e+05 8.1823247e+00 9.8827572e+02 1.4174888e+02 0.0000000e+00
2315 7.9240964e+05 8.1663419e+00 9.7434082e+02 1.4116049e+02 0.0000000e+00
2316 7.9368849e+05 8.1404691e+00 9.6043839e+02 1.4073457e+02 0.0000000e+00
2317 7.9288329e+05 8.1121914e+00 9.4831809e+02 1.3754916e+02 0.0000000e+00
2318 7.9256459e+05 8.0780739e+00 9.3592591e+02 1.3378003e+02 0.0000000e+00
2319 7.9475746e+05 8.0566464e+00 9.3207480e+02 1.2980991e+02 0.0000000e+00
2320 7.9820224e+05 8.0438797e+00 9.3293976e+02 1.2730932e+02 0.0000000e+00
2321 8.0336153e+05 8.0318107e+00 9.3363329e+02 1.2679826e+02 0.0000000e+00
2322 8.1091242e+05 8.0248165e+00 9.3776888e+02 1.2697555e+02 0.0000000e+00
2323 8.2029171e+05 8.0155927e+00 9.3944771e+02 1.2888088e+02 0.0000000e+00
2324 8.2701179e+05 8.0034900e+00 9.3629256e+02 1.3079017e+02 0.0000000e+00
2325 8.3228100e+05 8.0042327e+00 9.3167570e+02 1.3212896e+02 0.0000000e+00
2326 8.4584082e+05 8.0308948e+00 9.3026632e+02 1.3235851e+02 0.0000000e+00
2327 8.5700988e+05 8.0540078e+00 9.3617147e+02 1.3217342e+02 0.0000000e+00
2328 8.6700699e+05 8.0811655e+00 9.4132537e+02 1.3180856e+02 0.0000000e+00
2329 8.7696170e+05 8.1133783e+00 9.4652171e+02 1.3130656e+02 0.0000000e+00
2330 8.8683655e+05 8.1450680e+00 9.5223723e+02 1.3065113e+02 0.0000000e+00
2331 8.9716624e+05 8.1858836e+00 9.6290180e+02 1.3003437e+02 0.0000000e+00
2332 9.0933713e+05 8.2149974e+00 9.7528568e+02 1.2963022e+02 0.0000000e+00
2333 9.1951357e+05 8.2303371e+00 9.8561161e+02 1.3042824e+02 0.0000000e+00
2334 9.2133912e+05 8.2179728e+00 9.9597469e+02 1.3103301e+02 0.0000000e+00
2335 9.2827228e+05 8.2209941e+00 1.0028466e+03 1.3075582e+02 0.0000000e+00
2336 9.3330147e+05 8.2200805e+00 1.0095673e+03 1.3070240e+02 0.0000000e+00
2337 9.3223029e+05 8.1975503e+00 1.0060360e+03 1.2987740e+02 0.0000000e+00
2338 9.2848175e+05 8.1723199e+00 1.0022909e+03 1.2950932e+02 0.0000000e+00
2339 9.2324476e+05 8.1388272e+00 9.9754167e+02 1.3030409e+02 0.0000000e+00
2340 9.1822125e+05 8.1170574e+00 9.9594532e+02 1.3114191e+02 0.0000000e+00
2341 9.1408596e+05 8.1050945e+00 9.9745452e+02 1.3132735e+02 0.0000000e+00
2342 9.0897944e+05 8.0939320e+00 9.9693788e+02 1.3115840e+02 0.0000000e+00
2343 9.0338493e+05 8.0817292e+00 9.9493389e+02 1.3086615e+02 0.0000000e+00
2344 9.0202884e+05 8.0861424e+00 9.9619819e+02 1.3024691e+02 0.0000000e+00
2345 9.0328236e+05 8.0941996e+00 9.9951772e+02 1.2916429e+02 0.0000000e+00
2346 9.0498919e+05 8.1019492e+00 1.0031209e+03 1.2781103e+02 0.0000000e+00
2347 9.0663914e+05 8.1157702e+00 1.0079240e+03 1.2633221e+02 0.0000000e+00
2348 9.0788171e+05 8.1224972e+00 9.9994635e+02 1.2431010e+02 0.0000000e+00
2349 9.0986938e+05 8.1299834e+00 9.9751685e+02 1.2372443e+02 0.0000000e+00
2350 9.1055867e+05 8.1345788e+00 1.0001185e+03 1.2381027e+02 0.0000000e+00
2351 9.1116940e+05 8.1433043e+00 1.0035674e+03 1.2344144e+02 0.0000000e+00
2352 9.1132790e+05 8.1461348e+00 1.0046130e+03 1.2200207e+02 0.0000000e+00
2353 9.1143955e+05 8.1468776e+00 1.0061838e+03 1.2055044e+02 0.0000000e+00
2354 9.1168767e+05 8.1447736e+00 1.0069617e+03 1.1976513e+02 0.0000000e+00
2355 9.1292012e+05 8.1428786e+00 1.0111090e+03 1.1943326e+02 0.0000000e+00
2356 9.1329408e+05 8.1460291e+00 1.0169895e+03 1.1934906e+02 0.0000000e+00
2357 9.1158111e+05 8.1478106e+00 1.0226776e+03 1.1921115e+02 0.0000000e+00
2358 9.0722924e+05 8.1481677e+00 1.0283096e+03 1.1944774e+02 0.0000000e+00
2359 9.0291015e+05 8.1589411e+00 1.0342275e+03 1.2024079e+02 0.0000000e+00
2360 8.9871710e+05 8.1697127e+00 1.0435208e+03 1.2132622e+02 0.0000000e+00
2361 8.9265912e+05 8.1782734e+00 1.0520465e+03 1.2277156e+02 0.0000000e+00
2362 8.8557956e+05 8.1814956e+00 1.0595864e+03 1.2442899e+02 0.0000000e+00
2363 8.7867358e+05 8.1870804e+00 1.0666063e+03 1.2551891e+02 0.0000000e+00
2364 8.6527275e+05 8.1601717e+00 1.0595774e+03 1.2602243e+02 0.0000000e+00
2365 8.3609781e+05 8.0765878e+00 1.0245810e+03 1.2604702e+02 0.0000000e+00
2366 8.2236146e+05 8.0534872e+00 1.0147591e+03 1.2750853e+02 0.0000000e+00
2367 8.1043034e+05 8.0176104e+00 1.0064442e+03 1.2945508e+02 0.0000000e+00
2368 7.9625843e+05 7.9650102e+00 1.0002944e+03 1.2929911e+02 0.0000000e+00
2369 7.8203907e+05 7.9177659e+00 1.0006347e+03 1.2792512e+02 0.0000000e+00
2370 7.7042000e+05 7.8895427e+00 1.0053425e+03 1.2671546e+02 0.0000000e+00
2371 7.6111629e+05 7.8806656e+00 1.0125931e+03 1.2705287e+02 0.0000000e+00
2372 7.5548907e+05 7.8946336e+00 1.0226230e+03 1.2952161e+02 0.0000000e+00
2373 7.5576537e+05 7.9333381e+00 1.0367045e+03 1.3199306e+02 0.0000000e+00
2374 7.5840540e+05 7.9764740e+00 1.0500082e+03 1.3379420e+02 0.0000000e+00
2375 7.6388745e+05 8.0194478e+00 1.0674172e+03 1.3571990e+02 0.0000000e+00
2376 7.6963074e+05 8.0618010e+00 1.0811414e+03 1.3821718e+02 0.0000000e+00
2377 7.7365251e+05 8.0980262e+00 1.0916777e+03 1.4172286e+02 0.0000000e+00
2378 7.8390224e+05 8.1536010e+00 1.1111857e+03 1.4535341e+02 0.0000000e+00
2379 7.9545323e+05 8.1996931e+00 1.1268707e+03 1.4788507e+02 0.0000000e+00
2380 8.0826589e+05 8.2361667e+00 1.1406136e+03 1.4887206e+02 0.0000000e+00
2381 8.1919971e+05 8.2516625e+00 1.1495980e+03 1.4983768e+02 0.0000000e+00
2382 8.2796598e+05 8.2538629e+00 1.1557755e+03 1.5037005e+02 0.0000000e+00
2383 8.3598963e+05 8.2649823e+00 1.1648952e+03 1.5690382e+02 0.0000000e+00
2384 8.4579894e+05 8.2843373e+00 1.1855213e+03 1.6298531e+02 0.0000000e+00
2385 8.6131379e+05 8.3226125e+00 1.2093623e+03 1.6261037e+02 0.0000000e+00
2386 8.7571583e+05 8.3497519e+00 1.2218449e+03 1.6184478e+02 0.0000000e+00
2387 8.9505505e+05 8.3868986e+00 1.2384066e+03 1.6285085e+02 0.0000000e+00
2388 9.0723522e+05 8.4002986e+00 1.2483110e+03 1.6436538e+02 0.0000000e+00
2389 9.2154547e+05 8.4158115e+00 1.2451145e+03 1.6695730e+02 0.0000000e+00
2390 9.4496257e+05 8.4506414e+00 1.2567027e+03 1.7135330e+02 0.0000000e+00
2391 9.7405397e+05 8.4813037e+00 1.2756163e+03 1.7774109e+02 0.0000000e+00
2392 9.8890507e+05 8.4976443e+00 1.2987330e+03 1.8590464e+02 0.0000000e+00
2393 1.0012895e+06 8.5220159e+00 1.3064873e+03 1.8853407e+02 0.0000000e+00
2394 1.0227493e+06 8.5502219e+00 1.3229103e+03 1.9510165e+02 0.0000000e+00
2395 1.0465721e+06 8.5590889e+00 1.3438801e+03 1.9861458e+02 0.0000000e+00
2396 1.0770300e+06 8.6066820e+00 1.3777491e+03 1.9845034e+02 0.0000000e+00
2397 1.0792230e+06 8.5786199e+00 1.3755453e+03 2.0236830e+02 0.0000000e+00
2398 1.0599048e+06 8.5174806e+00 1.3508472e+03 2.0785800e+02 0.0000000e+00
2399 1.0434064e+06 8.4728912e+00 1.3376226e+03 2.1022331e+02 0.0000000e+00
2400 1.0422882e+06 8.4829539e+00 1.3521822e+03 2.0659531e+02 0.0000000e+00
2401 1.0418529e+06 8.4971771e+00 1.3731012e+03 2.0238379e+02 0.0000000e+00
2402 1.0595635e+06 8.5553450e+00 1.4189589e+03 1.9876893e+02 0.0000000e+00
2403 1.0893214e+06 8.5880284e+00 1.4707478e+03 1.9855233e+02 0.0000000e+00
2404 1.1219872e+06 8.6361256e+00 1.5308355e+03 2.0067293e+02 0.0000000e+00
2405 1.1161286e+06 8.5865442e+00 1.5301638e+03 1.9906748e+02 0.0000000e+00
2406 1.1074485e+06 8.5699995e+00 1.5434024e+03 2.0277534e+02 0.0000000e+00
2407 1.0858142e+06 8.5491236e+00 1.5426950e+03 2.0538158e+02 0.0000000e+00
2408 1.0561911e+06 8.5471664e+00 1.5478240e+03 2.0311430e+02 0.0000000e+00
2409 1.0439516e+06 8.5076675e+00 1.5471012e+03 2.0523437e+02 0.0000000e+00
2410 1.0492144e+06 8.4485118e+00 1.5493737e+03 2.0766644e+02 0.0000000e+00
2411 1.0906838e+06 8.4653913e+00 1.5920593e+03 2.0796791e+02 0.0000000e+00
2412 1.1031584e+06 8.4201659e+00 1.5889768e+03 2.1058202e+02 0.0000000e+00
2413 1.1149935e+06 8.3725201e+00 1.5865068e+03 2.1624768e+02 0.0000000e+00
2414 1.1284724e+06 8.3949743e+00 1.6068955e+03 2.2186346e+02 0.0000000e+00
2415 1.1240263e+06 8.3925042e+00 1.5879013e+03 2.3028495e+02 0.0000000e+00
2416 1.1452396e+06 8.4369968e+00 1.6001522e+03 2.3849762e+02 0.0000000e+00
2417 1.1693710e+06 8.4837481e+00 1.6230491e+03 2.4028207e+02 0.0000000e+00
2418 1.1387847e+06 8.3648588e+00 1.5534323e+03 2.2940838e+02 0.0000000e+00
2419 1.0626925e+06 8.1077975e+00 1.4147055e+03 2.1354153e+02 0.0000000e+00
2420 1.0117075e+06 7.9040605e+00 1.3070046e+03 2.0329234e+02 0.0000000e+00
2421 9.8830116e+05 7.7848064e+00 1.2305451e+03 1.9457014e+02 0.0000000e+00
2422 9.9719094e+05 7.7919714e+00 1.1949109e+03 1.8590320e+02 0.0000000e+00
2423 1.0132119e+06 7.8089690e+00 1.1822459e+03 1.7983239e+02 0.0000000e+00
2424 1.0096128e+06 7.7578899e+00 1.1705157e+03 1.7513461e+02 0.0000000e+00
2425 9.8450001e+05 7.6385987e+00 1.1543202e+03 1.6413192e+02 0.0000000e+00
2426 9.4679357e+05 7.4758899e+00 1.1356181e+03 1.5947674e+02 0.0000000e+00
2427 9.0102897e+05 7.2715853e+00 1.1139577e+03 1.5735663e+02 0.0000000e+00
2428 8.5857109e+05 7.0890425e+00 1.0859233e+03 1.5481825e+02 0.0000000e+00
2429 8.0933524e+05 6.9303122e+00 1.0529238e+03 1.5049618e+02 0.0000000e+00
2430 7.5701508e+05 6.8193747e+00 1.0265131e+03 1.4606525e+02 0.0000000e+00
2431 7.1014519e+05 6.7696463e+00 1.0036798e+03 1.4039495e+02 0.0000000e+00
2432 6.7083704e+05 6.7549055e+00 9.8498639e+02 1.3437077e+02 0.0000000e+00
2433 6.4692065e+05 6.7467565e+00 9.6673027e+02 1.2792875e+02 0.0000000e+00
2434 6.3045701e+05 6.7346366e+00 9.5235733e+02 1.1844343e+02 0.0000000e+00
2435 6.1842023e+05 6.7232905e+00 9.3903286e+02 1.0949075e+02 0.0000000e+00
2436 6.0633104e+05 6.7023692e+00 9.2443587e+02 1.0167024e+02 0.0000000e+00
2437 5.9264919e+05 6.6681426e+00 9.0717425e+02 9.6769803e+01 0.0000000e+00
2438 5.7748332e+05 6.6285711e+00 8.9292501e+02 9.4087660e+01 0.0000000e+00
2439 5.6178481e+05 6.5945519e+00 8.7620776e+02 9.1876505e+01 0.0000000e+00
2440 5.4844859e+05 6.5601117e+00 8.6121320e+02 8.9814298e+01 0.0000000e+00
2441 5.3726054e+05 6.5240118e+00 8.4704153e+02 8.8412328e+01 0.0000000e+00
2442 5.2701452e+05 6.4925515e+00 8.3458288e+02 8.7380778e+01 0.0000000e+00
2443 5.1834086e+05 6.4645531e+00 8.2238790e+02 8.6759417e+01 0.0000000e+00
2444 5.1103655e+05 6.4377969e+00 8.0986197e+02 8.6066929e+01 0.0000000e+00
2445 5.0388820e+05 6.4126714e+00 7.9854929e+02 8.4845113e+01 0.0000000e+00
2446 4.9654098e+05 6.3903752e+00 7.8782674e+02 8.3138469e+01 0.0000000e+00
2447 4.8962838e+05 6.3724993e+00 7.7871039e+02 8.1320514e+01 0.0000000e+00
2448 4.8256487e+05 6.3582610e+00 7.7237698e+02 7.9715183e+01 0.0000000e+00
2449 4.7663182e+05 6.3374752e+00 7.6705580e+02 7.8965211e+01 0.0000000e+00
2450 4.7097544e+05 6.3081564e+00 7.6285857e+02 7.8361517e+01 0.0000000e+00
2451 4.6913999e+05 6.2954537e+00 7.6223714e+02 8.7030932e+01 0.0000000e+00
2452 4.6384396e+05 6.2776354e+00 7.5520294e+02 8.8797789e+01 0.0000000e+00
2453 4.5945530e+05 6.2578598e+00 7.4744870e+02 8.7536933e+01 0.0000000e+00
2454 4.5719195e+05 6.2440585e+00 7.4242213e+02 8.6194448e+01 0.0000000e+00
2455 4.5653085e+05 6.2330225e+00 7.4145970e+02 8.5157803e+01 0.0000000e+00
2456 4.5527495e+05 6.2192208e+00 7.3981128e+02 8.4359995e+01 0.0000000e+00
2457 4.5178702e+05 6.2021822e+00 7.3488034e+02 8.3894773e+01 0.0000000e+00
2458 4.4981552e+05 6.1882719e+00 7.2996578e+02 8.3198358e+01 0.0000000e+00
2459 4.4967265e+05 6.1848464e+00 7.2679845e+02 8.2542744e+01 0.0000000e+00
2460 4.5134417e+05 6.1957268e+00 7.2888588e+02 8.2065824e+01 0.0000000e+00
2461 4.5177594e+05 6.1952233e+00 7.2485180e+02 8.1682552e+01 0.0000000e+00
2462 4.5413758e+05 6.1980258e+00 7.1972818e+02 8.1357423e+01 0.0000000e+00
2463 4.5854667e+05 6.2098868e+00 7.1724288e+02 8.1302826e+01 0.0000000e+00
2464 4.6274740e+05 6.2205900e+00 7.1419670e+02 8.0779490e+01 0.0000000e+00
2465 4.6645114e+05 6.2277259e+00 7.1184863e+02 7.9951271e+01 0.0000000e+00
2466 4.7080475e+05 6.2349981e+00 7.0990587e+02 7.9225560e+01 0.0000000e+00
2467 4.7644751e+05 6.2449951e+00 7.1026927e+02 7.8691150e+01 0.0000000e+00
2468 4.8282218e+05 6.2539784e+00 7.1113455e+02 7.8405800e+01 0.0000000e+00
2469 4.8960742e+05 6.2623514e+00 7.1271880e+02 7.8418289e+01 0.0000000e+00
2470 4.9655809e+05 6.2689143e+00 7.1386676e+02 7.8572559e+01 0.0000000e+00
2471 5.0317792e+05 6.2782926e+00 7.1481973e+02 7.8782149e+01 0.0000000e+00
2472 5.0980131e+05 6.2876005e+00 7.1490538e+02 7.8915313e+01 0.0000000e+00
2473 5.1652720e+05 6.2931132e+00 7.1584204e+02 7.9135984e+01 0.0000000e+00
2474 5.2309586e+05 6.2962481e+00 7.1756845e+02 7.9221326e+01 0.0000000e+00
2475 5.2916233e+05 6.2999612e+00 7.1970359e+02 7.9373538e+01 0.0000000e+00
2476 5.3523001e+05 6.3079903e+00 7.2252702e+02 7.9627100e+01 0.0000000e+00
2477 5.3935609e+05 6.3103267e+00 7.2457215e+02 7.9940367e+01 0.0000000e+00
2478 5.4180421e+05 6.3090656e+00 7.2503021e+02 8.0403521e+01 0.0000000e+00
2479 5.4258809e+05 6.3031458e+00 7.2334186e+02 8.0629142e+01 0.0000000e+00
2480 5.4205337e+05 6.2907467e+00 7.1940392e+02 8.0598266e+01 0.0000000e+00
2481 5.4057497e+05 6.2719952e+00 7.1343723e+02 8.0536702e+01 0.0000000e+00
2482 5.3861875e+05 6.2582325e+00 7.0595760e+02 8.0469795e+01 0.0000000e+00
2483 5.3950653e+05 6.2491327e+00 7.0184701e+02 8.0557490e+01 0.0000000e+00
2484 5.4032792e+05 6.2350796e+00 7.0114727e+02 8.0971759e+01 0.0000000e+00
2485 5.4069101e+05 6.2247239e+00 7.0236231e+02 8.1301111e+01 0.0000000e+00
2486 5.4097653e+05 6.2160778e+00 7.0456295e+02 8.1360472e+01 0.0000000e+00
2487 5.4106701e+05 6.2135527e+00 7.0719556e+02 8.1305427e+01 0.0000000e+00
2488 5.4103115e+05 6.2126361e+00 7.1043857e+02 8.1156513e+01 0.0000000e+00
2489 5.4161568e+05 6.2131928e+00 7.1414910e+02 8.1171973e+01 0.0000000e+00
2490 5.4291663e+05 6.2108984e+00 7.1695836e+02 8.1183308e+01 0.0000000e+00
2491 5.4381992e+05 6.2028470e+00 7.1986605e+02 8.0835210e+01 0.0000000e+00
2492 5.4684505e+05 6.1910594e+00 7.2391922e+02 8.0259540e+01 0.0000000e+00
2493 5.4861139e+05 6.1744636e+00 7.2648527e+02 7.9694652e+01 0.0000000e+00
2494 5.4941973e+05 6.1538787e+00 7.2865130e+02 7.9531864e+01 0.0000000e+00
2495 5.4956369e+05 6.1299383e+00 7.3056690e+02 7.9446383e+01 0.0000000e+00
2496 5.4934933e+05 6.1007261e+00 7.3173626e+02 7.9466070e+01 0.0000000e+00
2497 5.4802168e+05 6.0636705e+00 7.3002624e+02 7.9343163e+01 0.0000000e+00
2498 5.4744607e+05 6.0328778e+00 7.2995551e+02 7.9279553e+01 0.0000000e+00
2499 5.4754040e+05 6.0041578e+00 7.3051696e+02 7.9190639e+01 0.0000000e+00
2500 5.4825953e+05 5.9782716e+00 7.3248982e+02 7.9064488e+01 0.0000000e+00
2501 5.4865592e+05 5.9557634e+00 7.3339755e+02 7.8925007e+01 0.0000000e+00
2502 5.4962624e+05 5.9367263e+00 7.3553462e+02 7.8826641e+01 0.0000000e+00
2503 5.5022769e+05 5.9179946e+00 7.3833499e+02 7.8741860e+01 0.0000000e+00
2504 5.5101861e+05 5.8968132e+00 7.4126643e+02 7.8778705e+01 0.0000000e+00
2505 5.5274678e+05 5.8802467e+00 7.4397460e+02 7.9104608e+01 0.0000000e+00
2506 5.5518530e+05 5.8687860e+00 7.4752936e+02 7.9259915e+01 0.0000000e+00
2507 5.5772741e+05 5.8571305e+00 7.5011369e+02 7.9363718e+01 0.0000000e+00
2508 5.5959778e+05 5.8418126e+00 7.5045837e+02 7.9336366e+01 0.0000000e+00
2509 5.6155739e+05 5.8257666e+00 7.5009635e+02 7.9051162e+01 0.0000000e+00
2510 5.6362230e+05 5.8096579e+00 7.4934088e+02 7.8814269e+01 0.0000000e+00
2511 5.6606221e+05 5.7930861e+00 7.4885073e+02 7.8671305e+01 0.0000000e+00
2512 5.6901213e+05 5.7781341e+00 7.4940789e+02 7.8717584e+01 0.0000000e+00
2513 5.7133979e+05 5.7608965e+00 7.4927029e+02 7.8927179e+01 0.0000000e+00
2514 5.7319173e+05 5.7365588e+00 7.4645333e+02 7.9116435e+01 0.0000000e+00
2515 5.7419485e+05 5.7096811e+00 7.4552880e+02 7.9248902e+01 0.0000000e+00
2516 5.7467546e+05 5.6997024e+00 7.4849465e+02 7.9621808e+01 0.0000000e+00
2517 5.7396808e+05 5.6884925e+00 7.4857626e+02 7.9656675e+01 0.0000000e+00
2518 5.7453052e+05 5.6776476e+00 7.5130609e+02 8.0083612e+01 0.0000000e+00
2519 5.7443501e+05 5.6601369e+00 7.5237069e+02 8.1755753e+01 0.0000000e+00
2520 5.7438464e+05 5.6458727e+00 7.5203906e+02 8.2770023e+01 0.0000000e+00
2521 5.7023690e+05 5.6204244e+00 7.4221268e+02 8.4526098e+01 0.0000000e+00
2522 5.6861126e+05 5.6008899e+00 7.3361503e+02 8.6522402e+01 0.0000000e+00
2523 5.6848183e+05 5.5955797e+00 7.3065625e+02 8.8249361e+01 0.0000000e+00
2524 5.7131826e+05 5.5912719e+00 7.3363090e+02 8.8123201e+01 0.0000000e+00
2525 5.7106453e+05 5.5742008e+00 7.3620670e+02 8.8093218e+01 0.0000000e+00
2526 5.6678290e+05 5.5472308e+00 7.3737858e+02 8.8773957e+01 0.0000000e+00
2527 5.5870557e+05 5.5071478e+00 7.3491462e+02 9.0252471e+01 0.0000000e+00
2528 5.4672790e+05 5.4579915e+00 7.2883634e+02 8.9724595e+01 0.0000000e+00
2529 5.3415612e+05 5.4173137e+00 7.2211920e+02 8.7957979e+01 0.0000000e+00
2530 5.2160341e+05 5.3890316e+00 7.1579164e+02 8.5662299e+01 0.0000000e+00
2531 5.0817819e+05 5.3666143e+00 7.0902033e+02 8.6186899e+01 0.0000000e+00
2532 4.9558414e+05 5.3410553e+00 7.0159333e+02 8.6391285e+01 0.0000000e+00
2533 4.8321260e+05 5.3288603e+00 6.9694244e+02 8.4308601e+01 0.0000000e+00
2534 4.7466111e+05 5.3270671e+00 6.9437870e+02 8.2364348e+01 0.0000000e+00
2535 4.6943647e+05 5.3304881e+00 6.9198207e+02 8.0197823e+01 0.0000000e+00
2536 4.6800274e+05 5.3291628e+00 6.9101280e+02 7.7249374e+01 0.0000000e+00
2537 4.6955247e+05 5.3213343e+00 6.9090231e+02 7.4938728e+01 0.0000000e+00
2538 4.7178278e+05 5.3009975e+00 6.8816538e+02 7.4266002e+01 0.0000000e+00
2539 4.7462848e+05 5.2762919e+00 6.8397423e+02 7.4185999e+01 0.0000000e+00
2540 4.7739626e+05 5.2512405e+00 6.8010113e+02 7.3503315e+01 0.0000000e+00
2541 4.8004286e+05 5.2234922e+00 6.7753984e+02 7.2131324e+01 0.0000000e+00
2542 4.7993628e+05 5.1806989e+00 6.7021926e+02 7.1033704e+01 0.0000000e+00
2543 4.7764375e+05 5.1419652e+00 6.6383117e+02 7.0573621e+01 0.0000000e+00
2544 4.7296702e+05 5.1030328e+00 6.5671561e+02 7.0068444e+01 0.0000000e+00
2545 4.6470735e+05 5.0604708e+00 6.5231153e+02 6.9536665e+01 0.0000000e+00
2546 4.5789101e+05 5.0270080e+00 6.4603390e+02 6.8695551e+01 0.0000000e+00
2547 4.5065864e+05 4.9976707e+00 6.4079405e+02 6.7940316e+01 0.0000000e+00
2548 4.4283436e+05 4.9722619e+00 6.3642657e+02 6.7130912e+01 0.0000000e+00
2549 4.3413870e+05 4.9505765e+00 6.3256354e+02 6.6332263e+01 0.0000000e+00
2550 4.2414924e+05 4.9328034e+00 6.2891244e+02 6.5631624e+01 0.0000000e+00
2551 4.1309238e+05 4.9171577e+00 6.2475098e+02 6.5086024e+01 0.0000000e+00
2552 4.0171080e+05 4.9045143e+00 6.2089195e+02 6.4621717e+01 0.0000000e+00
2553 3.8361624e+05 4.8732481e+00 6.0514882e+02 6.3537646e+01 0.0000000e+00
